user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration
166511,2019-09-03 00:00:00+03:00,out,False,891410,True,2,0,3
166511,2019-09-03 00:00:00+03:00,out,False,891410,False,20,3196,3299
166511,2019-09-03 00:00:00+03:00,out,False,891414,True,1,0,0
166511,2019-09-03 00:00:00+03:00,in,False,891410,False,8,340,430
166511,2019-09-03 00:00:00+03:00,out,True,891410,True,1,0,1
166511,2019-09-03 00:00:00+03:00,out,False,891410,True,2,0,3
166511,2019-09-03 00:00:00+03:00,in,False,891410,False,8,340,430
166511,2019-09-04 00:00:00+03:00,in,False,891410,False,1,7,15
166511,2019-09-04 00:00:00+03:00,out,False,891414,True,7,0,32
166511,2019-09-04 00:00:00+03:00,out,False,891410,False,23,1709,1862
166511,2019-09-04 00:00:00+03:00,out,False,891410,True,15,0,191
166511,2019-09-04 00:00:00+03:00,out,True,891410,True,2,0,0
166511,2019-09-04 00:00:00+03:00,out,False,891414,False,9,979,1032
166511,2019-09-04 00:00:00+03:00,out,True,891414,True,2,0,0
166511,2019-09-05 00:00:00+03:00,out,False,891410,False,35,2619,2878
166511,2019-09-05 00:00:00+03:00,out,False,891414,False,5,964,997
166511,2019-09-05 00:00:00+03:00,out,False,891410,True,21,0,171
166511,2019-09-05 00:00:00+03:00,out,False,891414,True,14,0,32
166511,2019-09-05 00:00:00+03:00,out,False,891416,False,1,104,108
166511,2019-09-05 00:00:00+03:00,out,True,891410,True,1,0,1
166511,2019-09-05 00:00:00+03:00,out,True,891414,True,3,0,1
166511,2019-09-05 00:00:00+03:00,in,False,891410,False,1,11,28
166511,2019-09-05 00:00:00+03:00,in,False,891410,False,1,11,28
166511,2019-09-05 00:00:00+03:00,out,False,891414,True,14,0,32
166511,2019-09-05 00:00:00+03:00,out,True,891414,True,3,0,1
166511,2019-09-06 00:00:00+03:00,out,False,891414,False,18,2406,2527
166511,2019-09-06 00:00:00+03:00,out,True,891410,True,4,0,5
166511,2019-09-06 00:00:00+03:00,in,False,891410,False,2,15,40
166511,2019-09-06 00:00:00+03:00,out,False,891416,False,5,427,459
166511,2019-09-06 00:00:00+03:00,out,False,891410,True,18,0,265
166511,2019-09-06 00:00:00+03:00,out,False,891410,False,29,3285,3531
166511,2019-09-06 00:00:00+03:00,out,False,891414,True,4,0,10
166511,2019-09-06 00:00:00+03:00,out,False,891416,True,1,0,43
166511,2019-09-06 00:00:00+03:00,out,True,891414,True,2,0,0
166511,2019-09-06 00:00:00+03:00,out,True,891416,True,1,0,0
166511,2019-09-09 00:00:00+03:00,out,False,891414,True,9,0,54
166511,2019-09-09 00:00:00+03:00,out,True,891416,True,6,0,0
166511,2019-09-09 00:00:00+03:00,out,True,891414,True,3,0,0
166511,2019-09-09 00:00:00+03:00,out,False,891416,False,7,793,847
166511,2019-09-09 00:00:00+03:00,out,False,891414,False,35,5798,5986
166511,2019-09-09 00:00:00+03:00,out,False,891410,True,9,0,167
166511,2019-09-09 00:00:00+03:00,out,False,891416,True,3,0,5
166511,2019-09-09 00:00:00+03:00,out,False,891410,False,18,2496,2662
166511,2019-09-09 00:00:00+03:00,out,True,891414,False,2,14,24
166511,2019-09-09 00:00:00+03:00,in,False,891410,False,2,30,46
166511,2019-09-09 00:00:00+03:00,out,False,891416,True,3,0,5
166511,2019-09-10 00:00:00+03:00,in,False,,True,5,0,54
166511,2019-09-10 00:00:00+03:00,in,False,891410,False,2,15,35
166511,2019-09-10 00:00:00+03:00,out,True,891414,False,1,10,13
166511,2019-09-10 00:00:00+03:00,out,False,891416,False,7,1111,1166
166511,2019-09-10 00:00:00+03:00,out,False,891410,False,17,4186,4341
166511,2019-09-10 00:00:00+03:00,out,False,891416,True,5,0,34
166511,2019-09-10 00:00:00+03:00,out,False,891414,True,7,0,15
166511,2019-09-10 00:00:00+03:00,out,False,891410,True,11,0,61
166511,2019-09-10 00:00:00+03:00,out,False,891414,False,15,1416,1505
166511,2019-09-10 00:00:00+03:00,out,True,891416,True,3,0,0
166511,2019-09-10 00:00:00+03:00,in,False,,True,5,0,54
166511,2019-09-11 00:00:00+03:00,out,False,891416,False,3,1104,1124
166511,2019-09-11 00:00:00+03:00,out,False,891414,False,17,1723,1823
166511,2019-09-11 00:00:00+03:00,out,False,891410,False,21,1827,1947
166511,2019-09-11 00:00:00+03:00,in,False,891414,False,1,10,22
166511,2019-09-11 00:00:00+03:00,out,False,891414,True,10,0,129
166511,2019-09-11 00:00:00+03:00,in,False,,True,2,0,63
166511,2019-09-11 00:00:00+03:00,out,True,891410,True,1,0,0
166511,2019-09-11 00:00:00+03:00,out,False,891410,True,6,0,20
166511,2019-09-11 00:00:00+03:00,in,False,891416,False,1,8,11
166511,2019-09-11 00:00:00+03:00,in,False,891410,False,4,51,106
166511,2019-09-12 00:00:00+03:00,out,False,891416,True,11,0,130
166511,2019-09-12 00:00:00+03:00,out,True,891410,True,1,0,4
166511,2019-09-12 00:00:00+03:00,out,True,891416,True,2,0,0
166511,2019-09-12 00:00:00+03:00,out,False,891416,False,7,1124,1190
166511,2019-09-12 00:00:00+03:00,out,False,891414,True,12,0,119
166511,2019-09-12 00:00:00+03:00,out,False,891410,True,1,0,1
166511,2019-09-12 00:00:00+03:00,out,False,891410,False,15,1675,1784
166511,2019-09-12 00:00:00+03:00,out,False,891414,False,21,3950,4074
166511,2019-09-12 00:00:00+03:00,out,True,891416,True,2,0,0
166511,2019-09-12 00:00:00+03:00,out,False,891410,False,15,1675,1784
166511,2019-09-13 00:00:00+03:00,in,False,891410,False,1,2,26
166511,2019-09-13 00:00:00+03:00,out,False,891414,False,15,1474,1552
166511,2019-09-13 00:00:00+03:00,out,True,891410,True,2,0,0
166511,2019-09-13 00:00:00+03:00,out,False,891416,False,8,700,816
166511,2019-09-13 00:00:00+03:00,in,False,,True,3,0,64
166511,2019-09-13 00:00:00+03:00,out,False,891414,True,3,0,39
166511,2019-09-13 00:00:00+03:00,in,False,891414,False,1,8,17
166511,2019-09-13 00:00:00+03:00,out,False,891410,True,14,0,164
166511,2019-09-13 00:00:00+03:00,out,False,891416,True,3,0,51
166511,2019-09-13 00:00:00+03:00,in,False,891416,False,4,43,163
166511,2019-09-13 00:00:00+03:00,out,False,891410,False,35,3660,3911
166511,2019-09-13 00:00:00+03:00,in,False,891416,False,4,43,163
166511,2019-09-13 00:00:00+03:00,out,False,891416,True,3,0,51
166511,2019-09-13 00:00:00+03:00,in,False,891414,False,1,8,17
166511,2019-09-16 00:00:00+03:00,out,False,891416,True,2,0,2
166511,2019-09-16 00:00:00+03:00,in,False,,True,2,0,38
166511,2019-09-16 00:00:00+03:00,out,False,891414,True,20,0,138
166511,2019-09-16 00:00:00+03:00,out,False,891416,False,1,62,67
166511,2019-09-16 00:00:00+03:00,out,False,891410,True,8,0,165
166511,2019-09-16 00:00:00+03:00,out,False,891410,False,20,3433,3596
166511,2019-09-16 00:00:00+03:00,out,True,891414,True,4,0,6
166511,2019-09-16 00:00:00+03:00,out,False,891414,False,59,5389,5736
166511,2019-09-17 00:00:00+03:00,in,False,,True,9,0,220
166511,2019-09-17 00:00:00+03:00,out,False,891410,True,16,0,87
166511,2019-09-17 00:00:00+03:00,in,False,891410,False,8,763,882
166511,2019-09-17 00:00:00+03:00,out,False,891416,True,4,0,17
166511,2019-09-17 00:00:00+03:00,out,True,891414,True,3,0,3
166511,2019-09-17 00:00:00+03:00,out,False,891416,False,8,1099,1163
166511,2019-09-17 00:00:00+03:00,out,False,891414,False,30,2384,2502
166511,2019-09-17 00:00:00+03:00,out,False,891414,True,8,0,7
166511,2019-09-17 00:00:00+03:00,out,False,891410,False,34,3633,3812
166511,2019-09-17 00:00:00+03:00,in,False,891416,False,2,23,40
166511,2019-09-17 00:00:00+03:00,out,True,891410,True,1,0,3
166511,2019-09-17 00:00:00+03:00,out,True,891414,False,9,216,255
166511,2019-09-17 00:00:00+03:00,out,True,891416,True,2,0,0
166511,2019-09-17 00:00:00+03:00,in,False,891414,False,2,27,53
166511,2019-09-17 00:00:00+03:00,in,False,891410,False,8,763,882
166511,2019-09-18 00:00:00+03:00,out,False,891414,True,16,0,150
166511,2019-09-18 00:00:00+03:00,out,False,891410,False,17,1866,2002
166511,2019-09-18 00:00:00+03:00,out,False,891414,False,31,3265,3442
166511,2019-09-18 00:00:00+03:00,out,True,,True,1,0,0
166511,2019-09-18 00:00:00+03:00,out,False,891410,True,12,0,249
166511,2019-09-18 00:00:00+03:00,in,False,891414,False,8,804,916
166511,2019-09-18 00:00:00+03:00,in,False,891410,False,9,874,1019
166511,2019-09-18 00:00:00+03:00,out,False,891416,True,1,0,37
166511,2019-09-18 00:00:00+03:00,out,True,891414,True,1,0,1
166511,2019-09-18 00:00:00+03:00,in,False,891416,False,1,42,87
166511,2019-09-18 00:00:00+03:00,out,False,891416,False,2,150,160
166511,2019-09-18 00:00:00+03:00,in,False,,True,9,0,198
166511,2019-09-18 00:00:00+03:00,out,True,,True,1,0,0
166511,2019-09-18 00:00:00+03:00,in,False,891416,False,1,42,87
166511,2019-09-19 00:00:00+03:00,in,False,891414,False,2,607,634
166511,2019-09-19 00:00:00+03:00,out,False,891416,True,1,0,25
166511,2019-09-19 00:00:00+03:00,in,False,,True,20,0,284
166511,2019-09-19 00:00:00+03:00,out,False,891414,False,11,1808,1870
166511,2019-09-19 00:00:00+03:00,out,False,891410,True,9,0,34
166511,2019-09-19 00:00:00+03:00,out,False,891416,False,2,55,80
166511,2019-09-19 00:00:00+03:00,out,True,891410,True,1,0,0
166511,2019-09-19 00:00:00+03:00,in,False,891410,False,3,304,351
166511,2019-09-19 00:00:00+03:00,out,False,891414,True,7,0,9
166511,2019-09-19 00:00:00+03:00,out,False,891410,False,18,1745,1909
166511,2019-09-19 00:00:00+03:00,in,False,,True,20,0,284
166511,2019-09-19 00:00:00+03:00,out,False,891410,False,18,1745,1909
166511,2019-09-20 00:00:00+03:00,out,False,891410,False,22,2663,2798
166511,2019-09-20 00:00:00+03:00,out,False,891416,True,2,0,33
166511,2019-09-20 00:00:00+03:00,in,False,,True,11,0,298
166511,2019-09-20 00:00:00+03:00,out,False,891416,False,3,205,238
166511,2019-09-20 00:00:00+03:00,out,False,891414,True,5,0,8
166511,2019-09-20 00:00:00+03:00,out,False,891410,True,8,0,86
166511,2019-09-20 00:00:00+03:00,in,False,891416,False,3,1062,1156
166511,2019-09-20 00:00:00+03:00,out,False,891414,False,22,3341,3481
166511,2019-09-20 00:00:00+03:00,out,True,891414,False,1,11,18
166511,2019-09-20 00:00:00+03:00,out,True,891416,True,2,0,2
166511,2019-09-20 00:00:00+03:00,in,False,891414,False,5,489,596
166511,2019-09-20 00:00:00+03:00,in,False,891410,False,6,524,614
166511,2019-09-23 00:00:00+03:00,out,True,891410,True,2,0,4
166511,2019-09-23 00:00:00+03:00,in,False,891410,False,7,2019,2138
166511,2019-09-23 00:00:00+03:00,in,False,891414,False,10,680,861
166511,2019-09-23 00:00:00+03:00,out,False,891414,True,6,0,6
166511,2019-09-23 00:00:00+03:00,out,False,891410,True,7,0,57
166511,2019-09-23 00:00:00+03:00,out,False,891416,True,4,0,4
166511,2019-09-23 00:00:00+03:00,out,False,891414,False,24,2400,2530
166511,2019-09-23 00:00:00+03:00,in,False,,True,4,0,194
166511,2019-09-23 00:00:00+03:00,out,False,891410,False,21,1563,1690
166511,2019-09-23 00:00:00+03:00,out,False,891416,False,5,328,372
166511,2019-09-23 00:00:00+03:00,out,True,891414,True,2,0,2
166511,2019-09-24 00:00:00+03:00,out,False,891410,False,28,5949,6198
166511,2019-09-24 00:00:00+03:00,in,False,,True,13,0,346
166511,2019-09-24 00:00:00+03:00,out,False,891416,True,1,0,1
166511,2019-09-24 00:00:00+03:00,out,False,891410,True,21,0,230
166511,2019-09-24 00:00:00+03:00,out,False,891414,True,6,0,7
166511,2019-09-24 00:00:00+03:00,in,False,891410,False,6,1068,1147
166511,2019-09-24 00:00:00+03:00,out,False,891414,False,39,5480,5689
166511,2019-09-24 00:00:00+03:00,out,False,891416,False,8,2838,2901
166511,2019-09-24 00:00:00+03:00,in,False,891416,False,1,25,59
166511,2019-09-24 00:00:00+03:00,out,True,891410,True,2,0,2
166511,2019-09-24 00:00:00+03:00,in,False,891414,False,14,2410,2661
166511,2019-09-24 00:00:00+03:00,out,False,891414,True,6,0,7
166511,2019-09-24 00:00:00+03:00,out,False,891410,True,21,0,230
166511,2019-09-24 00:00:00+03:00,in,False,,True,13,0,346
166511,2019-09-25 00:00:00+03:00,in,False,891410,False,8,999,1092
166511,2019-09-25 00:00:00+03:00,in,False,891416,False,2,68,86
166511,2019-09-25 00:00:00+03:00,out,False,891410,False,24,2139,2301
166511,2019-09-25 00:00:00+03:00,in,False,,True,5,0,93
166511,2019-09-25 00:00:00+03:00,out,False,891414,True,6,0,50
166511,2019-09-25 00:00:00+03:00,out,False,891416,True,4,0,55
166511,2019-09-25 00:00:00+03:00,out,False,891414,False,30,3835,3994
166511,2019-09-25 00:00:00+03:00,out,True,891416,True,2,0,1
166511,2019-09-25 00:00:00+03:00,in,False,891414,False,8,668,790
166511,2019-09-25 00:00:00+03:00,out,False,891416,False,18,2312,2473
166511,2019-09-25 00:00:00+03:00,out,False,891410,True,12,0,104
166511,2019-09-25 00:00:00+03:00,out,True,891410,True,1,0,0
166511,2019-09-25 00:00:00+03:00,out,False,891410,False,24,2139,2301
166511,2019-09-26 00:00:00+03:00,in,False,,True,3,0,80
166511,2019-09-26 00:00:00+03:00,out,False,891414,True,21,0,177
166511,2019-09-26 00:00:00+03:00,out,False,891416,True,1,0,0
166511,2019-09-26 00:00:00+03:00,out,True,891410,True,2,0,6
166511,2019-09-26 00:00:00+03:00,in,False,891414,False,6,548,644
166511,2019-09-26 00:00:00+03:00,out,False,891414,False,27,4287,4449
166511,2019-09-26 00:00:00+03:00,out,True,891416,True,1,0,2
166511,2019-09-26 00:00:00+03:00,out,False,891416,False,9,706,756
166511,2019-09-26 00:00:00+03:00,out,True,891414,True,4,0,4
166511,2019-09-26 00:00:00+03:00,in,False,891410,False,3,830,871
166511,2019-09-26 00:00:00+03:00,out,False,891410,True,38,0,269
166511,2019-09-26 00:00:00+03:00,out,False,891410,False,32,4317,4546
166511,2019-09-26 00:00:00+03:00,in,False,891416,False,1,58,101
166511,2019-09-26 00:00:00+03:00,out,False,891414,False,27,4287,4449
166511,2019-09-26 00:00:00+03:00,out,False,891416,True,1,0,0
166511,2019-09-26 00:00:00+03:00,out,False,891410,False,32,4317,4546
166511,2019-09-26 00:00:00+03:00,in,False,,True,3,0,80
166511,2019-09-27 00:00:00+03:00,in,False,,True,2,0,37
166511,2019-09-27 00:00:00+03:00,in,False,891414,False,6,481,603
166511,2019-09-27 00:00:00+03:00,out,True,891414,True,2,0,1
166511,2019-09-27 00:00:00+03:00,out,False,891410,False,26,5226,5417
166511,2019-09-27 00:00:00+03:00,out,False,891410,True,11,0,18
166511,2019-09-27 00:00:00+03:00,out,False,891414,False,22,1643,1779
166511,2019-09-27 00:00:00+03:00,out,False,891416,False,1,19,31
166511,2019-09-27 00:00:00+03:00,in,False,891410,False,7,1660,1744
166511,2019-09-27 00:00:00+03:00,out,False,891414,True,17,0,53
166511,2019-09-27 00:00:00+03:00,in,False,891414,False,6,481,603
166511,2019-09-27 00:00:00+03:00,in,False,891410,False,7,1660,1744
166511,2019-09-28 00:00:00+03:00,out,False,891410,True,1,0,11
166511,2019-09-30 00:00:00+03:00,out,False,891410,True,7,0,61
166511,2019-09-30 00:00:00+03:00,in,False,891416,False,1,31,43
166511,2019-09-30 00:00:00+03:00,in,False,,True,10,0,285
166511,2019-09-30 00:00:00+03:00,out,False,891416,False,8,1030,1089
166511,2019-09-30 00:00:00+03:00,out,False,891414,True,13,0,17
166511,2019-09-30 00:00:00+03:00,out,False,891410,False,36,4455,4781
166511,2019-09-30 00:00:00+03:00,in,False,891410,False,13,2555,2666
166511,2019-09-30 00:00:00+03:00,in,False,891414,False,6,453,537
166511,2019-09-30 00:00:00+03:00,out,False,891416,True,3,0,3
166511,2019-09-30 00:00:00+03:00,out,False,891414,False,31,2951,3172
166511,2019-09-30 00:00:00+03:00,out,False,891416,False,8,1030,1089
166511,2019-10-01 00:00:00+03:00,out,False,891410,True,17,0,164
166511,2019-10-01 00:00:00+03:00,out,False,891414,True,6,0,15
166511,2019-10-01 00:00:00+03:00,in,False,,True,9,0,189
166511,2019-10-01 00:00:00+03:00,out,False,891416,True,4,0,40
166511,2019-10-01 00:00:00+03:00,in,False,891416,False,2,342,395
166511,2019-10-01 00:00:00+03:00,out,False,891410,False,35,3190,3435
166511,2019-10-01 00:00:00+03:00,out,False,891416,False,10,753,863
166511,2019-10-01 00:00:00+03:00,out,True,891410,True,6,0,3
166511,2019-10-01 00:00:00+03:00,in,False,891414,False,14,2954,3140
166511,2019-10-01 00:00:00+03:00,out,True,891414,True,1,0,0
166511,2019-10-01 00:00:00+03:00,in,False,891410,False,10,611,744
166511,2019-10-01 00:00:00+03:00,out,False,891414,False,31,4108,4275
166511,2019-10-01 00:00:00+03:00,out,True,891414,False,1,67,71
166511,2019-10-01 00:00:00+03:00,out,True,891416,True,1,0,2
166511,2019-10-01 00:00:00+03:00,in,False,,True,9,0,189
166511,2019-10-01 00:00:00+03:00,out,False,891410,True,17,0,164
166511,2019-10-01 00:00:00+03:00,out,False,891414,True,6,0,15
166511,2019-10-02 00:00:00+03:00,out,False,891416,False,15,1192,1359
166511,2019-10-02 00:00:00+03:00,out,False,891416,True,2,0,2
166511,2019-10-02 00:00:00+03:00,in,False,891414,False,9,1045,1153
166511,2019-10-02 00:00:00+03:00,out,False,891410,True,8,0,95
166511,2019-10-02 00:00:00+03:00,out,False,891414,True,7,0,38
166511,2019-10-02 00:00:00+03:00,out,True,891410,True,5,0,3
166511,2019-10-02 00:00:00+03:00,in,False,891410,False,11,1483,1646
166511,2019-10-02 00:00:00+03:00,out,False,891410,False,38,5918,6147
166511,2019-10-02 00:00:00+03:00,out,True,891416,True,3,0,0
166511,2019-10-02 00:00:00+03:00,in,False,891416,False,1,70,107
166511,2019-10-02 00:00:00+03:00,in,False,,True,9,0,268
166511,2019-10-02 00:00:00+03:00,out,False,891414,False,24,1650,1789
166511,2019-10-02 00:00:00+03:00,out,False,891414,False,24,1650,1789
166511,2019-10-02 00:00:00+03:00,out,True,891410,True,5,0,3
166511,2019-10-02 00:00:00+03:00,out,False,891414,True,7,0,38
166511,2019-10-03 00:00:00+03:00,out,True,891414,False,1,53,57
166511,2019-10-03 00:00:00+03:00,in,False,891416,False,3,172,215
166511,2019-10-03 00:00:00+03:00,out,False,891414,False,24,2652,2785
166511,2019-10-03 00:00:00+03:00,in,False,891414,False,7,997,1086
166511,2019-10-03 00:00:00+03:00,out,False,891416,True,1,0,2
166511,2019-10-03 00:00:00+03:00,out,False,891414,True,18,0,86
166511,2019-10-03 00:00:00+03:00,in,False,,True,6,0,201
166511,2019-10-03 00:00:00+03:00,out,True,891416,True,1,0,2
166511,2019-10-03 00:00:00+03:00,out,True,891414,True,2,0,2
166511,2019-10-03 00:00:00+03:00,out,False,891416,False,14,3736,3890
166511,2019-10-03 00:00:00+03:00,out,False,891410,False,31,3118,3354
166511,2019-10-03 00:00:00+03:00,out,False,891410,True,8,0,70
166511,2019-10-03 00:00:00+03:00,in,False,891410,False,9,855,1001
166511,2019-10-03 00:00:00+03:00,in,False,891416,False,3,172,215
166511,2019-10-04 00:00:00+03:00,out,False,891414,False,25,2699,2906
166511,2019-10-04 00:00:00+03:00,out,False,891416,False,6,616,660
166511,2019-10-04 00:00:00+03:00,in,False,891410,False,8,2166,2286
166511,2019-10-04 00:00:00+03:00,out,True,891414,True,1,0,0
166511,2019-10-04 00:00:00+03:00,out,False,891414,True,16,0,53
166511,2019-10-04 00:00:00+03:00,in,False,891414,False,6,768,840
166511,2019-10-04 00:00:00+03:00,out,False,891410,False,20,1497,1674
166511,2019-10-04 00:00:00+03:00,out,False,891410,True,10,0,107
166511,2019-10-04 00:00:00+03:00,in,False,,True,10,0,116
166511,2019-10-04 00:00:00+03:00,in,False,891416,False,2,403,431
166511,2019-10-04 00:00:00+03:00,out,False,891416,True,2,0,5
166511,2019-10-04 00:00:00+03:00,out,False,891416,False,6,616,660
166511,2019-10-06 00:00:00+03:00,out,False,891410,False,6,290,360
166511,2019-10-06 00:00:00+03:00,out,False,891410,True,2,0,28
166511,2019-10-07 00:00:00+03:00,in,False,891414,False,8,1087,1226
166511,2019-10-07 00:00:00+03:00,out,False,891416,True,6,0,65
166511,2019-10-07 00:00:00+03:00,out,True,891414,True,3,0,1
166511,2019-10-07 00:00:00+03:00,out,False,891414,False,29,3438,3616
166511,2019-10-07 00:00:00+03:00,out,False,891414,True,6,0,132
166511,2019-10-07 00:00:00+03:00,in,False,,True,6,0,135
166511,2019-10-07 00:00:00+03:00,in,False,891410,False,7,1492,1589
166511,2019-10-07 00:00:00+03:00,out,True,891416,True,1,0,1
166511,2019-10-07 00:00:00+03:00,out,False,891410,False,25,1994,2284
166511,2019-10-07 00:00:00+03:00,out,False,891410,True,5,0,55
166511,2019-10-07 00:00:00+03:00,in,False,891416,False,1,97,104
166511,2019-10-07 00:00:00+03:00,out,False,891416,False,24,2443,2620
166511,2019-10-08 00:00:00+03:00,out,False,891416,True,10,0,127
166511,2019-10-08 00:00:00+03:00,out,False,891416,False,12,1898,2010
166511,2019-10-08 00:00:00+03:00,in,False,891414,False,20,3833,4095
166511,2019-10-08 00:00:00+03:00,out,True,891414,True,3,0,2
166511,2019-10-08 00:00:00+03:00,in,False,891416,False,1,25,51
166511,2019-10-08 00:00:00+03:00,out,False,891410,False,28,3083,3251
166511,2019-10-08 00:00:00+03:00,out,True,891416,True,2,0,5
166511,2019-10-08 00:00:00+03:00,out,False,891410,True,17,0,132
166511,2019-10-08 00:00:00+03:00,in,False,,True,17,0,586
166511,2019-10-08 00:00:00+03:00,in,False,891410,False,12,2092,2262
166511,2019-10-08 00:00:00+03:00,out,False,891414,True,27,0,160
166511,2019-10-08 00:00:00+03:00,out,False,891414,False,35,3976,4201
166511,2019-10-08 00:00:00+03:00,out,True,891410,True,1,0,1
