date_posted	days_listed	last_price	bedrooms	kitchen_area	living_area	total_area	balconies	ceiling_height	floors_total	floor	total_images	bike_parking	is_studio	is_open_plan	locality_name	airport_dist	city_center_dist	park_dist	parks_within_3000	pond_dist	ponds_within_3000
2017-10-12T00:00:00	311.0	80600.0	2	7.3	30.0	44.8		2.6	5.0	3	9		False	False	Saint Petersburg	14453.0	12993.0		0.0	1018.0	1.0
2019-03-12T00:00:00		136000.0	3	10.0	49.0	75.0		3.15	5.0	3	1		False	False	Saint Petersburg	21935.0	6209.0		0.0	133.0	2.0
2016-05-22T00:00:00	512.0	220000.0	4	22.0	88.0	144.0	0.0	3.1	6.0	2	4		False	False	Saint Petersburg	25542.0	4117.0	157.0	3.0		0.0
2018-07-10T00:00:00	62.0	73800.0	4	5.4	36.8	48.2		2.55	6.0	4	10		False	False	Saint Petersburg	13115.0	9397.0		0.0	621.0	1.0
2018-09-28T00:00:00	201.0	182000.0	2	11.6	37.3	72.4	1.0		22.0	2	17		False	False	Saint Petersburg	43058.0	13495.0	508.0	1.0		0.0
2016-06-15T00:00:00	66.0	88000.0	3	6.0	43.0	58.0	0.0		7.0	7	7		False	False	Saint Petersburg	36542.0	9234.0	270.0	2.0		0.0
2016-06-09T00:00:00	110.0	119800.0	2	10.0	34.0	54.0	0.0		5.0	3	12		False	False	Saint Petersburg	39060.0	10763.0	459.0	1.0		0.0
2017-11-19T00:00:00	6.000000000000001	129980.0	2	9.4	27.7	54.5		2.76	24.0	19	18		False	False	Saint Petersburg	13662.0	12884.0	127.0	2.0	373.0	2.0
2018-03-22T00:00:00	160.0	130000.0	2	12.7	38.1	71.4		3.0	16.0	3	8		False	False	Saint Petersburg	25740.0	14951.0		0.0		0.0
2019-02-27T00:00:00		290700.0	3	15.6		84.3	2.0	2.7	12.0	5	6		False	False	Saint Petersburg	23364.0	5803.0		0.0	447.0	3.0
2018-11-04T00:00:00	5.0	85000.0	2	6.0	26.2	44.0	1.0	2.6	7.0	6	7		False	False	Saint Petersburg	41210.0	11393.0	597.0	3.0		0.0
2015-03-10T00:00:00	1344.0	138000.0	1	9.7		44.85	2.0	2.7	9.0	2	15		False	False	Saint Petersburg	23756.0	5384.0	2295.0	1.0	534.0	1.0
2018-10-29T00:00:00	50.0	108000.0	1	8.6	20.8	38.5	1.0	3.05	9.0	4	12		False	False	Saint Petersburg	39847.0	11550.0	410.0	1.0		0.0
2019-04-28T00:00:00		89000.0	3	15.8	22.0	49.4		2.5	5.0	2	11		False	False	Saint Petersburg	13115.0	9661.0		0.0	568.0	1.0
2017-09-11T00:00:00	134.0	450000.0	3	28.0	109.0	150.3			12.0	10	16		False	False	Saint Petersburg	30827.0	6473.0	738.0	1.0	788.0	1.0
2018-02-01T00:00:00	77.0	62800.0	1	7.0	18.0	32.0			5.0	3	9		False	False	Saint Petersburg	44464.0	14536.0	554.0	2.0		0.0
2014-12-28T00:00:00	979.0	110000.0	3	8.3	37.0	68.0	5.0	2.5	14.0	6	20	False	False	False	Kolpino	25355.0	31141.0		0.0		0.0
2018-07-25T00:00:00	202.0	122000.0	1	8.4	18.9	36.3		3.0	24.0	14	15		False	False	Saint Petersburg	27893.0	12416.0	413.0	1.0	108.0	1.0
2014-11-27T00:00:00	1214.0	429060.0	4			156.4			13.0	13	1		False	False	Saint Petersburg	29990.0	4870.0	641.0	1.0	145.0	1.0
2016-05-17T00:00:00	143.0	75000.0	2	7.0	30.0	45.0	0.0		5.0	5	9		False	False	Saint Petersburg	15363.0	13903.0		0.0		0.0
2017-09-10T00:00:00	3.0000000000000004	80000.0	2	11.0	34.0	66.0	2.0		10.0	7	0		False	False	Shushary village	18664.0	24456.0		0.0	629.0	1.0
2017-11-23T00:00:00	61.0	90000.0	1	15.0	20.0	50.0			8.0	6	16		False	False	Saint Petersburg	33529.0	13915.0		0.0	187.0	1.0
2018-03-20T00:00:00	45.00000000000001	82000.0	2	8.9	27.8	56.4			11.0	1	5		False	False	Sosnovy Bor						
2018-11-01T00:00:00	21.0	50000.0	1	6.6	15.88	30.11		2.6	5.0	5	12		False	False	Saint Petersburg	22346.0	15075.0		0.0		0.0
2019-01-10T00:00:00		86000.0	2	8.0	31.0	50.0		2.5	9.0	1	20		False	False	Sosnovy Bor						
2018-06-22T00:00:00	88.00000000000001	98000.0	2	8.2	49.6	73.0		2.8	5.0	4	20		False	False	Saint Petersburg	22372.0	12854.0	786.0	1.0	578.0	1.0
2017-07-01T00:00:00	490.0	198000.0	3	10.0	63.0	84.0		2.9	5.0	3	19		False	False	Saint Petersburg	20427.0	4782.0	460.0	1.0	451.0	2.0
2018-02-08T00:00:00	45.00000000000001	84000.0	1			35.6			25.0	7	20		False	False	Pargolovo village	52480.0	18657.0		0.0		0.0
2018-02-01T00:00:00	437.0	77000.0	1	9.0	18.0	38.0		2.5	9.0	3	12		False	False	Saint Petersburg	47754.0	15735.0		0.0		0.0
2015-03-11T00:00:00	812.0	169000.0	4	9.0	84.0	113.0	0.0		7.0	6	6		False	False	Saint Petersburg	14448.0	8136.0		0.0		0.0
2018-04-05T00:00:00	384.00000000000006	186000.0	3	8.0	41.2	65.3		3.0	5.0	1	4		False	False	Saint Petersburg	38809.0	8069.0	850.0	1.0	689.0	1.0
2018-03-19T00:00:00	46.00000000000001	60820.0	1			37.7			20.0	10	3		False	False	Saint Petersburg	35106.0	10955.0		0.0	151.0	1.0
2016-09-13T00:00:00	884.0	194000.0	4	13.3	79.0	156.0		3.3	7.0	5	13		False	False	Saint Petersburg	23571.0	3113.0		0.0		0.0
2017-09-22T00:00:00	90.00000000000001	103000.0	3	12.6	48.0	80.0			9.0	5	9		False	False	Shushary village	19233.0	29837.0		0.0	370.0	1.0
2018-10-29T00:00:00		65000.0	3	6.2	45.7	62.7	2.0	2.7	9.0	7	19		False	False	Kommunar						
2018-02-01T00:00:00	43.0	78000.0	1			34.0			10.0	3	0		False	False	Saint Petersburg	10936.0	12970.0		0.0		0.0
2018-02-19T00:00:00	110.0	370000.0	5	12.9	85.1	153.3		3.3	5.0	4	17		False	False	Saint Petersburg	24015.0	3847.0		0.0		0.0
2016-06-29T00:00:00	57.0	86000.0	2	8.2	27.5	53.3	0.0	2.6	5.0	2	1		False	False	Krasnoye Selo	27679.0	31104.0		0.0		0.0
2017-09-23T00:00:00	108.0	56000.0	1	3.8	14.9	21.0			5.0	3	9		False	False	Saint Petersburg	19676.0	3974.0		0.0	518.0	3.0
2017-03-01T00:00:00	178.00000000000003	73980.0	2	10.0	25.5	42.0	2.0	2.8	25.0	19	18	False	False	False	Murino village						
2016-06-15T00:00:00	208.0	645200.0	3	17.2	54.13	111.9	1.0		8.0	4	17		False	False	Saint Petersburg	27102.0	7442.0	164.0	2.0	473.0	2.0
2017-12-07T00:00:00	124.0	152000.0	2	11.0	38.0	72.0			23.0	15	20		False	False	Saint Petersburg	34967.0	14640.0		0.0	564.0	1.0
2017-07-25T00:00:00	274.0	227000.0	3	11.4	83.6	127.7	2.0	2.75	16.0	14	12		False	False	Saint Petersburg	10934.0	12551.0		0.0		0.0
2017-11-25T00:00:00	355.00000000000006	53000.0	1		20.0	23.3			12.0	10	4		False	False	Saint Petersburg	20381.0	19383.0		0.0	579.0	1.0
2017-09-14T00:00:00	21.0	130000.0	2	8.5	31.6	57.4	0.0		5.0	5	20		False	False	Saint Petersburg	24198.0	4766.0	614.0	1.0	714.0	1.0
2018-11-24T00:00:00	6.000000000000001	103000.0	2	13.2	35.0	64.8		2.75	23.0	21	16		False	False	Kudrovo						
2016-02-26T00:00:00	174.00000000000003	67600.0	1	10.0	20.0	38.0	1.0	2.7	12.0	8	10	False	False	False	Saint Petersburg	15617.0	14413.0	504.0	1.0		0.0
2016-04-06T00:00:00	635.0	70000.0	2	10.0	31.0	56.4	1.0	2.6	5.0	2	8	True	False	False	Nikolskoye						
2017-07-05T00:00:00	32.0	104000.0	2	8.3	34.5	55.5	0.0	3.0	5.0	5	8		False	False	Saint Petersburg	27165.0	9053.0		0.0	373.0	2.0
2017-09-26T00:00:00	80.0	40000.0	2	5.0	32.5	48.0	1.0		5.0	2	3		False	False	Novy Svet village						
2017-05-15T00:00:00	618.0	68000.0	1	12.0	17.0	43.0	2.0		9.0	6	4	False	False	False	Novoye Devyatkino village						
2018-07-03T00:00:00	232.0	192000.0	3	13.0	41.9	74.7		2.75	19.0	17	20		False	False	Saint Petersburg	37948.0	14769.0		0.0		0.0
2016-03-17T00:00:00	235.0	56000.0	3	7.4	36.8	61.8	0.0		5.0	5	8		False	False	Lagolovo village						
2018-07-06T00:00:00	14.0	280000.0	3	14.0	68.0	98.0		2.5	6.0	2	0		False	False	Saint Petersburg	15651.0	7701.0		0.0		0.0
2016-04-28T00:00:00	71.0	164000.0	3	11.9	48.2	86.4	2.0	3.01	9.0	2	10		False	False	Saint Petersburg	7933.0	13174.0	667.0	1.0		0.0
2016-09-17T00:00:00	303.0	96000.0	2	7.0	25.0	45.0	2.0		9.0	3	3		False	False	Saint Petersburg	46092.0	17566.0	548.0	1.0		0.0
2018-08-01T00:00:00	90.00000000000001	240000.0	1			63.0			4.0	1	3		False	False	Saint Petersburg	25429.0	5269.0		0.0	1103.0	1.0
2017-11-22T00:00:00	80.0	98000.0	2			60.0			14.0	4	12		False	False	Kudrovo village						
2019-04-17T00:00:00		223000.0	4	9.4	42.6	74.5		3.1	5.0	2	10	False	False	False	Saint Petersburg	31153.0	4132.0	158.0	1.0	584.0	3.0
2018-11-17T00:00:00	87.00000000000001	88000.0	1	10.0	19.0	41.0		2.6	16.0	3	7		False	False	Saint Petersburg	13460.0	12256.0		0.0		0.0
2018-10-11T00:00:00	20.0	77000.0	2	7.5	28.0	50.0	2.0	2.5	9.0	7	5		False	False	Vyborg						
2015-10-24T00:00:00	388.00000000000006	83400.0	2	6.0	33.0	44.0	1.0		9.0	6	4		False	False	Saint Petersburg	35312.0	8955.0		0.0	145.0	2.0
2018-09-11T00:00:00	7.0	142000.0	3	8.0	48.0	72.0			12.0	2	20		False	False	Saint Petersburg	39621.0	11324.0		0.0		0.0
2017-07-21T00:00:00	325.0	129800.0	2	8.0	33.0	50.0		3.0	6.0	5	11		False	False	Saint Petersburg	26090.0	4805.0		0.0	943.0	1.0
2017-09-06T00:00:00	265.0	59800.0	1	10.0	15.5	36.7	2.0		28.0	12	15		False	False	Murino village						
2017-06-30T00:00:00	158.0	62000.0	1			31.0		2.5	5.0	5	9		False	False	Saint Petersburg	11029.0	12472.0	787.0	1.0	867.0	1.0
2019-03-25T00:00:00		84000.0	2	10.3	32.6	55.4		2.5	12.0	1	9		False	False	Kolpino	27310.0	33096.0	1909.0	1.0	262.0	2.0
2016-05-12T00:00:00	547.0	78000.0	1	8.6	18.6	35.2	1.0	2.7	11.0	3	17		False	False	Saint Petersburg	25834.0	14115.0		0.0		0.0
2019-04-05T00:00:00		15600.0	2	6.0	32.5	47.4	1.0	2.5	5.0	3	6		False	False	Slantsy						
2018-02-05T00:00:00	45.00000000000001	34000.0	1			40.0			9.0	6	7		False	False	Sosnovy Bor						
2018-05-20T00:00:00	325.0	89600.0	3	5.3	31.1	41.3			5.0	3	14		False	False	Saint Petersburg	11029.0	11206.0		0.0	485.0	1.0
2018-06-29T00:00:00	138.0	134000.0	2	6.0	40.0	64.0		2.82	5.0	3	4		False	False	Saint Petersburg	23166.0	4801.0	167.0	1.0		0.0
2017-11-21T00:00:00	442.0	279980.0	3	12.0	73.1	125.0	1.0	2.75	25.0	20	17		False	False	Saint Petersburg	36533.0	9289.0	674.0	1.0		0.0
2016-05-17T00:00:00	318.0	96000.0	1	13.9	17.0	45.0	2.0		25.0	16	7	False	False	False	Saint Petersburg	48012.0	15501.0		0.0		0.0
2018-10-16T00:00:00	24.000000000000004	80000.0	1	8.0	21.11	39.8		2.5	14.0	14	11		False	False	Saint Petersburg	31851.0	8929.0	257.0	3.0	454.0	1.0
2019-04-09T00:00:00		59000.0	1	8.1	17.0	39.7	2.0	2.5	5.0	2	3		False	False	Gatchina						
2019-03-03T00:00:00	19.0	73000.0	5	9.0		110.0		2.5	6.0	5	16		False	False	Kirishi						
2019-03-12T00:00:00		69000.0	3	5.5	40.2	56.1			5.0	4	17		False	False	Otradnoye						
2016-06-09T00:00:00	85.0	139800.0	2	9.8	31.599998	57.0	4.0		16.0	8	10		False	False	Saint Petersburg	11924.0	10475.0		0.0	338.0	1.0
2018-11-12T00:00:00	99.0	70000.0	1	5.7	17.5	32.5		2.5	9.0	6	20		False	False	Petergof	39523.0	31436.0	266.0	3.0	552.0	3.0
2017-11-10T00:00:00	168.0	106000.0	1	10.0	17.0	42.0	2.0	3.0	16.0	15	0		False	False	Saint Petersburg	33531.0	12163.0		0.0		0.0
2017-12-30T00:00:00	61.0	72000.0	1	11.0	19.0	41.0			10.0	9	7	False	False	False	Saint Petersburg	14017.0	15096.0		0.0		0.0
2015-07-09T00:00:00	1183.0	158000.0	4			134.0			3.0	2	3		False	False	Kronshtadt	67850.0	49575.0	627.0	1.0	116.0	3.0
2017-06-15T00:00:00	222.0	86000.0	2	8.0	26.2	50.0	4.0	2.7	7.0	5	11		False	False	Gatchina						
2018-08-10T00:00:00	70.0	52000.0	1	10.0	16.4	36.4			12.0	6	1		False	False	Yanino-1 village						
2017-06-05T00:00:00	153.0	158000.0	3	12.9	46.9	83.45	0.0		25.0	25	10		False	False	Saint Petersburg	10867.0	14562.0		0.0		0.0
2018-11-29T00:00:00	10.0	55600.0	1	5.0	18.0	30.4	1.0	2.5	4.0	4	6		False	False	Pushkin	13747.0	25901.0	692.0	1.0	834.0	1.0
2017-11-21T00:00:00	60.0	158000.0	2	15.0	45.0	77.0			3.0	3	4		False	False	Saint Petersburg	45298.0	21231.0		0.0	1114.0	1.0
2017-07-26T00:00:00	75.0	76000.0	1	10.2	20.1	38.7	1.0		16.0	7	7		False	False	Saint Petersburg	38854.0	14137.0		0.0		0.0
2015-01-21T00:00:00	1223.0	162000.0	2	14.0	45.0	73.0		3.4	6.0	3	8	False	False	False	Saint Petersburg	20027.0	4301.0	657.0	1.0	112.0	1.0
2018-06-25T00:00:00	121.0	165980.0	4	10.0	57.0	94.0		3.0	5.0	4	20		False	False	Saint Petersburg	19621.0	3723.0		0.0	167.0	1.0
2016-03-22T00:00:00	315.0	64000.0	1	9.6	16.0	34.58	0.0		17.0	11	1		False	False	Kudrovo village						
2018-03-24T00:00:00	19.0	80200.0	1	9.4	14.0	32.59	2.0	2.75	19.0	13	2		False	False	Saint Petersburg	31972.0	8111.0		0.0	594.0	1.0
2018-11-19T00:00:00	18.0	111000.0	2	12.0	40.0	69.3			19.0	19	4		False	False	Saint Petersburg	36402.0	16704.0	624.0	1.0		0.0
2018-10-15T00:00:00	11.000000000000002	73000.0	1	7.2	18.2	35.2		2.6	4.0	4	10		False	False	Pushkin	14877.0	27031.0	206.0	2.0	670.0	3.0
2017-09-24T00:00:00	121.0	75000.0	2	7.1	29.7	44.0		2.53	5.0	4	11		False	False	Saint Petersburg	42086.0	14589.0	309.0	1.0		0.0
2017-11-18T00:00:00	75.0	70000.0	2	8.0	31.0	53.0	1.0		3.0	2	0		False	False	Saint Petersburg	19818.0	23243.0		0.0	467.0	1.0
2017-08-23T00:00:00	53.0	218000.0	2	16.0	37.0	78.0	0.0	2.75	14.0	13	18		False	False	Saint Petersburg	30028.0	7400.0		0.0	219.0	2.0
2019-04-09T00:00:00	8.0	74000.0	1	10.7	18.5	40.2		2.53	10.0	3	9		False	False	Saint Petersburg	14017.0	15096.0		0.0		0.0
2018-07-12T00:00:00	20.0	85000.0	2	7.5	30.0	44.5		2.5	5.0	3	18		False	False	Saint Petersburg	42437.0	14941.0	187.0	1.0		0.0
2017-11-16T00:00:00	44.00000000000001	94000.0	2	12.0	33.0	59.0			17.0	7	12		False	False	Saint Petersburg	41788.0	15775.0		0.0	569.0	3.0
2018-06-27T00:00:00	74.0	44820.0	1	8.2	17.8	36.7			10.0	1	10		False	False	Saint Petersburg	19093.0	22518.0		0.0	360.0	2.0
2018-11-11T00:00:00		80000.0	3	5.3	32.3	48.0		2.6	5.0	1	12		False	False	Lomonosov	48098.0	51522.0		0.0	874.0	2.0
2019-02-08T00:00:00	40.0	110000.0	2	7.6	30.0	45.2		2.5	9.0	3	12		False	False	Saint Petersburg	17739.0	17647.0	709.0	1.0		0.0
2017-11-10T00:00:00	74.0	94500.0	1	11.2	18.8	40.4	5.0	2.7	15.0	6	16		False	False	Saint Petersburg	18119.0	13347.0		0.0		0.0
2016-03-16T00:00:00	96.0	85000.0	3	6.0	40.0	56.0	0.0		5.0	4	5		False	False		14031.0	8582.0		0.0		0.0
2015-12-14T00:00:00	480.0	74000.0	1	9.1	16.1	38.9	0.0		6.0	6	1		False	False	Pushkin	18879.0	31036.0		0.0	391.0	1.0
2019-04-18T00:00:00		213200.0	2	24.3	26.3	66.1	1.0	2.82	7.0	2	19		False	False	Saint Petersburg	17720.0	16722.0	471.0	3.0	440.0	2.0
2016-04-20T00:00:00	72.0	68000.0	1	12.0	21.0	37.0	0.0	2.6	12.0	1	1		False	False	Saint Petersburg	11317.0	11725.0		0.0	996.0	1.0
2018-12-10T00:00:00	45.00000000000001	70000.0	1	7.2	15.0	30.0		2.5	5.0	2	15		False	False	Saint Petersburg	26949.0	12105.0		0.0		0.0
2018-07-03T00:00:00	28.0	63800.0	1	8.1	15.1	30.4		2.54	9.0	9	10		False	False	Saint Petersburg	40235.0	11167.0	41.0	3.0		0.0
2019-03-12T00:00:00	14.0	79600.0	1	7.6	21.1	36.9			14.0	9	1		False	False	Saint Petersburg	13472.0	13385.0		0.0		0.0
2017-09-14T00:00:00	62.0	72000.0	1	11.0	17.5	42.0	0.0	2.7	22.0	13	12		False	False	Murino village						
2018-04-06T00:00:00	121.0	94000.0	2	6.5	32.2	50.9		2.5	9.0	5	3		False	False	Saint Petersburg	15178.0	13719.0	682.0	1.0		0.0
2017-11-08T00:00:00		15800.0	3	6.0	44.0	54.0		2.5	5.0	5	6		False	False	Slantsy						
2015-11-12T00:00:00	244.0	123988.0	2			69.19	0.0		24.0	8	3	False	False	False	Saint Petersburg	9655.0	13255.0	980.0	1.0	1093.0	1.0
2015-07-09T00:00:00	439.0	340000.0	5	19.1	116.2	177.8	0.0	3.2	6.0	5	5		False	False	Saint Petersburg	21583.0	1211.0	437.0	1.0	22.0	2.0
2018-01-15T00:00:00	58.0	192700.0	3	12.44	49.46	84.37			21.0	11	2		False	False	Saint Petersburg	35908.0	11007.0		0.0	66.0	1.0
2017-05-12T00:00:00	45.00000000000001	66000.0	1	10.0	18.0	40.0	1.0		16.0	11	5	False	False	False	Saint Petersburg	33101.0	14265.0	194.0	2.0	407.0	2.0
2018-12-18T00:00:00	76.0	63600.0	1	5.5	17.0	30.0		2.55	4.0	1	8		False	False	Pushkin	14349.0	26502.0		0.0		0.0
2017-07-13T00:00:00	160.0	144000.0	2	12.4	39.8	75.9		3.67	5.0	2	8		False	False	Saint Petersburg	20193.0	1509.0	290.0	3.0	89.0	3.0
2015-12-22T00:00:00	235.0	99600.0	2	9.0	33.0	52.0	2.0		10.0	4	3	False	False	False	Saint Petersburg	29799.0	11567.0	488.0	2.0	659.0	1.0
2016-07-21T00:00:00	988.0	920000.0	2			196.0		3.2	10.0	2	8		False	False	Saint Petersburg	32537.0	6589.0		0.0	99.0	3.0
2018-02-20T00:00:00	27.0	76000.0	1	9.7	24.8	44.5		2.9	5.0	1	0		False	False	Saint Petersburg	43922.0	10704.0	499.0	2.0		0.0
2016-02-23T00:00:00	115.0	96000.0	2	7.6	27.5	46.6	2.0	2.6	14.0	10	11	False	False	False	Saint Petersburg	35790.0	12539.0	306.0	1.0	129.0	1.0
2018-02-18T00:00:00		22000.0	1	5.4	17.4	29.9	1.0	2.55	5.0	3	6		False	False	Kalitino village						
2017-05-30T00:00:00	212.0	84000.0	2	8.0	27.5	49.0			5.0	3	5		False	False	Gatchina						
2018-02-01T00:00:00	144.0	960000.0	3	13.5	61.0	108.0			5.0	2	0		False	False	Saint Petersburg	24632.0	3180.0	551.0	1.0	415.0	3.0
2017-09-27T00:00:00	350.00000000000006	85800.0	1	15.0	18.0	47.0	2.0	2.6	10.0	9	7		False	False	Saint Petersburg	35447.0	15749.0	629.0	1.0	86.0	3.0
2018-12-08T00:00:00		200000.0	3	12.7	48.38	80.4	1.0	2.7	18.0	4	7		False	False	Saint Petersburg	35068.0	16167.0		0.0		0.0
2016-06-26T00:00:00	126.0	104000.0	2	8.0	31.0	50.0	0.0		12.0	9	13	False	False	False	Saint Petersburg	9112.0	11231.0	627.0	1.0	584.0	1.0
2018-02-26T00:00:00	68.0	59980.0	1	6.0	16.0	31.0		2.6	5.0	1	17		False	False	Saint Petersburg	17957.0	16176.0	796.0	1.0		0.0
2018-07-08T00:00:00	20.0	102000.0	3	10.0	43.0	65.0	1.0	2.55	15.0	1	0		False	False	Saint Petersburg	16124.0	14619.0	578.0	2.0	685.0	1.0
2018-04-01T00:00:00	18.0	194000.0	3	9.4	44.7	72.0	1.0	2.6	9.0	3	2		False	False	Saint Petersburg	25103.0	15936.0		0.0		0.0
2018-02-13T00:00:00	21.0	118000.0	2	10.3	32.5	55.2			12.0	10	5		False	False	Saint Petersburg	35667.0	12582.0	259.0	1.0	322.0	1.0
2019-01-23T00:00:00	88.00000000000001	100000.0	3	12.0	40.0	70.4	1.0	2.6	22.0	11	5	False	False	False	Murino village						
2018-02-01T00:00:00	143.0	103000.0	2	5.0	42.0	50.0		3.0	4.0	4	11		False	False	Saint Petersburg	22633.0	4353.0	303.0	1.0		0.0
2017-07-30T00:00:00	305.0	73400.0	3	5.5	31.3	42.0			5.0	1	11		False	False	Saint Petersburg	13520.0	10977.0		0.0		0.0
2016-04-06T00:00:00	436.0	33000.0	2	6.0	31.0	45.0	0.0		5.0	3	8		False	False	Syaskelevo village						
2019-04-26T00:00:00		118000.0	3	10.0	42.7	65.3	2.0	2.55	9.0	8	8		False	False	Saint Petersburg	28410.0	12932.0	495.0	1.0	654.0	1.0
2017-02-20T00:00:00	241.0	240000.0	3	16.9	51.0	92.0	1.0	2.8	19.0	6	17	False	False	False	Saint Petersburg	44289.0	13868.0	194.0	1.0		0.0
2017-09-13T00:00:00	21.0	54000.0	1	9.7	15.7	56.3	2.0		15.0	2	0		False	False	Kolpino	24735.0	30523.0		0.0	674.0	1.0
2017-03-17T00:00:00	614.0	40000.0	1	8.0	13.0	39.0			9.0	1	1		False	False	Kingisepp						
2017-05-06T00:00:00	115.0	60000.0	2	7.6	29.2	56.9	0.0	2.6	13.0	11	13		False	False	Vsevolozhsk						
2018-07-25T00:00:00	107.0	58000.0	2	7.8	40.4	53.4		2.8	5.0	5	9		False	False	Vyborg						
2018-11-04T00:00:00	20.0	92000.0	2	6.2	31.1	55.0	1.0	2.5	9.0	9	7		False	False	Saint Petersburg	45400.0	18124.0		0.0		0.0
2017-09-26T00:00:00	265.0	36000.0	2	6.0	30.0	46.0		3.0	5.0	1	6		False	False	Novy Svet village						
2016-06-29T00:00:00	70.0	74000.0	2	6.0	29.0	44.5	0.0		5.0	1	14	False	False	False	Saint Petersburg	30335.0	5982.0		0.0	567.0	1.0
2017-06-06T00:00:00	46.00000000000001	63000.0	1	6.0	18.0	32.0	1.0	2.55	5.0	2	6	False	False	False	Saint Petersburg	13065.0	10759.0		0.0	587.0	1.0
2017-12-08T00:00:00	228.0	59000.0	1	5.5	17.2	31.1		2.5	5.0	1	7		False	False	Saint Petersburg	42413.0	14916.0		0.0		0.0
2019-04-14T00:00:00		73000.0	1	11.1	18.4	44.4	1.0		17.0	15	10		False	False	Kolpino	28554.0	34341.0		0.0	287.0	3.0
2017-10-09T00:00:00	139.0	96000.0	2	13.5	29.0	57.5			13.0	11	13		False	False	Kudrovo village						
2017-01-09T00:00:00	8.0	76000.0	1	10.0	15.0	35.0	0.0		5.0	2	9		False	False	Saint Petersburg	9879.0	11212.0	831.0	1.0	1160.0	1.0
2018-03-15T00:00:00	34.0	189608.0	2	10.9	36.0	69.2			14.0	1	1	False	False	False	Saint Petersburg	27314.0	6017.0	658.0	1.0	592.0	3.0
2018-09-13T00:00:00	16.0	92000.0	1	10.0	20.0	40.0	2.0	2.7	16.0	5	8		False	False	Saint Petersburg	50924.0	14617.0		0.0		0.0
2017-03-17T00:00:00	439.0	116000.0	2	11.0	30.0	54.6			3.0	1	11		False	False	Vartemyagi village						
2018-12-19T00:00:00	5.0	50789.0	1	8.65		32.98			15.0	12	10		False	False	Novogorelovo village						
2017-12-12T00:00:00	119.0	160000.0	1	12.4	15.3	40.3	2.0	2.75	19.0	11	6		False	False	Saint Petersburg	18978.0	4600.0		0.0	931.0	1.0
2017-05-22T00:00:00	136.0	66000.0	1		22.0	31.5	1.0		5.0	4	11		False	False	Saint Petersburg	11332.0	10073.0		0.0		0.0
2017-10-28T00:00:00	83.0	92000.0	3	5.2	38.0	54.0		2.5	5.0	5	4		False	False	Saint Petersburg	10602.0	12045.0	328.0	1.0	244.0	1.0
2018-10-30T00:00:00	28.0	138600.0	2	15.5	25.2	64.6	2.0		16.0	14	5		False	False	Saint Petersburg	30166.0	9014.0		0.0		0.0
2017-01-27T00:00:00	374.00000000000006	81000.0	1	10.7	20.0	39.9			18.0	11	17		False	False	Saint Petersburg	28698.0	13286.0	628.0	1.0	441.0	1.0
2018-10-17T00:00:00	154.0	130000.0	3	8.0	44.5	70.0	1.0	2.65	12.0	11	9		False	False	Saint Petersburg	32586.0	11660.0	458.0	1.0		0.0
2017-10-13T00:00:00	11.000000000000002	96000.0	1	12.0	22.1	42.6	0.0	2.8	25.0	7	8		False	False	Saint Petersburg	33881.0	13749.0		0.0		0.0
2017-04-26T00:00:00	54.0	90000.0	1	15.0	17.0	48.0	2.0		14.0	3	6	False	False	False	Saint Petersburg	10997.0	11082.0		0.0	418.0	1.0
2015-10-30T00:00:00	301.0	72000.0	1	8.8	16.88	35.95	1.0		25.0	13	7		False	False	Saint Petersburg	43254.0	12012.0		0.0		0.0
2018-11-19T00:00:00	22.000000000000004	83600.0	2	6.2	26.8	45.5		2.5	9.0	4	14		False	False	Saint Petersburg	15657.0	14453.0	527.0	1.0		0.0
2016-05-24T00:00:00	357.00000000000006	67000.0	1	9.0	16.4	32.0	0.0	2.5	17.0	7	9		False	False	Saint Petersburg	20895.0	16582.0		0.0	330.0	2.0
2018-11-14T00:00:00	34.0	102000.0	3	10.1	41.0	68.3		2.55	9.0	2	10		False	False	Kuzmolovsky village						
2018-03-26T00:00:00	174.00000000000003	330000.0	5	14.0	78.0	118.5	2.0	3.2	6.0	3	12		False	False	Saint Petersburg	27020.0	5733.0	391.0	2.0	48.0	1.0
2017-08-09T00:00:00	151.0	137000.0	3	11.0	42.0	66.0	1.0	2.7	12.0	12	7		False	False	Saint Petersburg	34401.0	11982.0		0.0		0.0
2017-10-03T00:00:00	439.0	234065.0	4	12.0	72.1	112.2		2.7	11.0	6	5	False	False	False	Saint Petersburg	23808.0	5332.0	2245.0	1.0	1018.0	1.0
2018-01-15T00:00:00	45.00000000000001	72000.0	1			32.6		2.6	9.0	2	1		False	False	Saint Petersburg	13313.0	14983.0	24.0	1.0		0.0
2017-05-20T00:00:00	129.0	76000.0	1	19.0	12.0	43.4	0.0		14.0	2	9		False	False	Kudrovo village						
2018-09-06T00:00:00	96.0	63600.0	1	7.8	14.0	30.0		2.7	9.0	5	9		False	False	Shushary village	23451.0	29237.0		0.0	683.0	1.0
2016-04-30T00:00:00	183.00000000000003	118000.0	1	15.5	25.5	60.1	0.0		16.0	13	18	False	False	False	Saint Petersburg	13839.0	15091.0		0.0	140.0	1.0
2017-10-18T00:00:00	54.0	36600.0	2	5.5	29.4	40.5		2.5	4.0	2	6		False	False	Otradnoye						
